utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1651867074999,81236000000,,,-1335902211763636175,0.0,5.3935349314174506,331.0,1.0,7,15,0.0,32995,82674932357986,50,35.122901916503906,581.8813277647241,0.5558091455856806,17,45520.024778873216,0.09593616414025813,1.602E9,,,,0,,3,,31.02290153503418,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8217981653191
1651867074999,81236000000,,,-1335902211763636175,0.0,5.3935349314174506,331.0,1.0,7,19,0.0,32995,82674929244927,37,38.984039306640625,-408.89503578669996,0.15,25,-33264.59013080531,0.001608571270480752,1.60368755E9,,,,0,,3,,34.88404083251953,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8217981653191
1651867074999,81236000000,,,-1335902211763636175,0.0,5.3935349314174506,331.0,1.0,7,17,0.0,32995,82674929061673,33,46.58552169799805,716.4748571908676,0.15,25,58955.76634259021,7.064681849442422E-4,1.60424998E9,,,,0,,3,,42.48552322387695,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8217981653191
1651867074999,81236000000,,,-1335902211763636175,0.0,5.3935349314174506,331.0,1.0,7,2,0.0,85026,503892914963152,21,37.258663177490234,487.1348933927461,0.15,25,39247.51687796293,0.0019972501322627068,1.57542003E9,,,,0,,6,,33.15866470336914,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8217981653191
1651867074999,81236000000,,,-1335902211763636175,0.0,5.3935349314174506,331.0,1.0,7,15,0.0,85026,503892918250162,16,42.81283950805664,-310.28511639066573,0.15,25,-24795.31567090961,0.001110714627429843,1.57542003E9,,,,0,,6,,38.71284103393555,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8217981653191
1651867074999,81236000000,,,-1335902211763636175,0.0,5.3935349314174506,331.0,1.0,7,27,0.0,85026,503892913420919,17,41.949161529541016,-340.1377014817997,0.15,25,-26777.191510174784,0.0012268353020772338,1.57542003E9,,,,0,,6,,37.84916305541992,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8217981653191
1651867074999,81236000000,,,-1335902211763636175,0.0,5.3935349314174506,331.0,1.0,7,30,0.0,85026,503892921560822,21,37.052066802978516,71.39532070007286,0.15,25,6143.754319693989,0.002045324770733714,1.57542003E9,,,,0,,6,,32.95206832885742,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8217981653191
1651867074999,81236000000,,,-1335902211763636175,0.0,5.3935349314174506,331.0,1.0,7,2,0.0,84003,503892914963682,9,34.6898193359375,487.16243201761654,0.5712561869134207,25,39861.91334619938,0.0033505912870168686,1.17645005E9,,,,0,,6,,30.689817428588867,-2.7614412829279895,2.5691626706197725,-2.7614412829279895,1.5000000237487257,Q,8217981653191
1651867074999,81236000000,,,-1335902211763636175,0.0,5.3935349314174506,331.0,1.0,7,15,0.0,84003,503892918250690,6,38.244930267333984,-310.3764914566034,0.15,25,-24568.622259843727,0.0023601632565259933,1.17645005E9,,,,0,,6,,34.244930267333984,-9.780214168131348,2.5691626706197725,-9.780214168131348,1.5000000237487257,Q,8217981653191
1651867074999,81236000000,,,-1335902211763636175,0.0,5.3935349314174506,331.0,1.0,7,27,0.0,84003,503892913421451,7,34.046287536621094,-340.09148567075476,0.5999176023974653,25,-27143.507333521175,0.0036082614678889513,1.17645005E9,,,,0,,6,,30.046287536621094,-6.6402368247508985,2.5691626706197725,-6.6402368247508985,1.5000000237487257,Q,8217981653191
1651867074999,81236000000,,,-1335902211763636175,0.0,5.3935349314174506,331.0,1.0,7,30,0.0,84003,503892921561359,7,35.72102355957031,71.37452614128688,0.5260708376399217,25,6298.3310144207735,0.0029755085706710815,1.17645005E9,,,,0,,6,,31.72102165222168,-6.27082772552967,2.5691626706197725,-6.27082772552967,1.5000000237487257,Q,8217981653191
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,2,0.0,16431,503893930285207,36,30.457557678222656,-35.852430915260044,0.765231429098356,25,-2791.4107779578108,0.004120136145502329,1.57542003E9,,,,0,,1,,26.35755729675293,0.0,1.0,0.0,1.0,C,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,6,0.0,16431,503893929026952,18,38.79573059082031,444.01370123517336,0.15,25,36472.30984225908,0.0016733203083276749,1.57542003E9,,,,0,,1,,34.69573211669922,0.320142130558394,1.0,0.320142130558394,1.0,C,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,12,0.0,16431,503893930840772,13,42.647613525390625,-184.47993583243976,0.15,25,-14862.661335736155,0.0010739521821960807,1.57542003E9,,,,0,,1,,38.54761505126953,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,17,0.0,16431,503893917366742,27,33.992034912109375,588.6498991354151,0.6075638550703024,17,48805.68271504551,0.09788959604975557,1.57542003E9,,,,0,,1,,29.89203453063965,-0.7858034271858065,1.0,-0.7858034271858065,1.0,C,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,19,0.0,16431,503893924022670,13,43.19301223754883,610.8026097313723,0.15,25,50570.97762815789,0.0010085910325869918,1.57542003E9,,,,0,,1,,39.093013763427734,0.0,1.0,0.0,1.0,C,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,20,0.0,16431,503893920147707,32,32.004661560058594,-477.61177788588157,0.6974339009698238,25,-38694.05211669171,0.0034479128662496805,1.57542003E9,,,,0,,1,,27.9046630859375,0.0,1.0,0.0,1.0,C,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,24,0.0,16431,503893927267927,12,46.53830337524414,500.27207850683294,0.15,25,41261.152015122236,7.233177311718464E-4,1.57542003E9,,,,0,,1,,42.43830490112305,-0.20372681261465636,1.0,-0.20372681261465636,1.0,C,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,25,0.0,16431,503893922022721,18,38.729034423828125,-503.421842808845,0.15,25,-40853.28583051796,0.0016862188931554556,1.57542003E9,,,,0,,1,,34.62903594970703,-2.0372682255564105,1.0,-2.0372682255564105,1.0,C,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,6,0.0,81921,503893929027476,7,39.5549201965332,443.87471297747334,0.15,25,37939.54000641004,0.0020297502633184195,1.17645005E9,,,,0,,1,,35.5549201965332,1.9208527336454408,2.057900306482394,1.9208527336454408,1.0,Q,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,24,0.0,81921,503893927268457,7,40.86185073852539,500.268431683985,0.15,25,42782.40664172576,0.0017462080577388406,1.17645005E9,,,,0,,1,,36.86185073852539,3.143213708743226,2.057900306482394,3.143213708743226,1.0,Q,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,25,0.0,81921,503893922023260,7,36.77430725097656,-503.33885202721194,0.15,25,-42394.13916795716,0.002795588690787554,1.17645005E9,,,,0,,1,,32.77430725097656,1.0186341127782053,2.057900306482394,1.0186341127782053,1.0,Q,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,18,0.0,32995,82675935418985,34,39.99806594848633,172.00055917047143,0.15,17,14182.816532774119,0.09510119478106983,1.60031245E9,,,,0,,3,,35.898067474365234,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,9,0.0,32995,82675922172842,33,44.8364372253418,-664.9224832685081,0.15,25,-53611.038913182,8.214531699195504E-4,1.60087501E9,,,,0,,3,,40.7364387512207,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,15,0.0,32995,82675932356017,48,35.71938705444336,582.002252320467,0.528985520061952,17,46102.02085309676,0.09577900601692885,1.602E9,,,,0,,3,,31.619386672973633,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,19,0.0,32995,82675929246322,37,38.87904357910156,-408.7999116505448,0.15,25,-33673.434461230376,0.0016281335847452283,1.60368755E9,,,,0,,3,,34.77904510498047,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,17,0.0,32995,82675929059302,33,47.13145446777344,716.4880811839985,0.15,25,59672.28602749883,6.634314777329564E-4,1.60424998E9,,,,0,,3,,43.031455993652344,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,2,0.0,85026,503893914961534,19,38.27103042602539,487.09610755722315,0.15,25,39734.65109162099,0.0017775181913748384,1.57542003E9,,,,0,,6,,34.1710319519043,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,15,0.0,85026,503893918251200,16,42.67915344238281,-310.29367108725296,0.15,25,-25105.59508271043,0.0011279418831691146,1.57542003E9,,,,0,,6,,38.57915496826172,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,27,0.0,85026,503893913422052,17,41.99824523925781,-340.2010607684756,0.15,25,-27117.31758110215,0.001219922094605863,1.57542003E9,,,,0,,6,,37.89824676513672,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,30,0.0,85026,503893921560594,21,37.04543685913086,71.42547941378848,0.15,25,6215.1988454570765,0.0020468870643526316,1.57542003E9,,,,0,,6,,32.945438385009766,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,2,0.0,84003,503893914962058,7,34.33980941772461,487.0295786020906,0.5869953588279779,25,40349.02575992934,0.003488364862278104,1.17645005E9,,,,0,,6,,30.33980941772461,-2.7614412829279895,2.55790033023112,-2.7614412829279895,1.5000000237487257,Q,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,15,0.0,84003,503893918251726,8,37.64100646972656,-310.3115302944709,0.15,25,-24878.891391771172,0.0025301033165305853,1.17645005E9,,,,0,,6,,33.64100646972656,-9.780214168131348,2.55790033023112,-9.780214168131348,1.5000000237487257,Q,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,27,0.0,84003,503893913422584,6,34.70439910888672,-340.21442109143254,0.5703231796661088,25,-27483.647899197917,0.003344970289617777,1.17645005E9,,,,0,,6,,30.70440101623535,-6.6402368247508985,2.55790033023112,-6.6402368247508985,1.5000000237487257,Q,8218978791497
1651867075999,82236000000,,,-1335902211763635845,0.0,5.123808976972302,330.0,1.0,7,30,0.0,84003,503893921561123,7,35.30318069458008,71.40858729627436,0.5448605891151641,25,6369.779385737231,0.0031221460085362196,1.17645005E9,,,,0,,6,,31.303180694580078,-6.27082772552967,2.55790033023112,-6.27082772552967,1.5000000237487257,Q,8218978791497
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,2,0.0,16431,503894930285316,33,31.55864143371582,-35.8632691364343,0.7157170087407789,25,-2827.2774801598025,0.0036295882891863585,1.57542003E9,,,,0,,1,,27.458641052246094,0.0,1.0,0.0,1.0,C,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,6,0.0,16431,503894929025468,19,38.26133346557617,443.9178613674312,0.15,25,36916.22175471239,0.0017795042367652059,1.57542003E9,,,,0,,1,,34.16133499145508,0.320142130558394,1.0,0.320142130558394,1.0,C,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,12,0.0,16431,503894930841386,13,42.662803649902344,-184.5506569297246,0.15,25,-15047.16614512421,0.0010720755672082305,1.57542003E9,,,,0,,1,,38.56280517578125,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,17,0.0,16431,503894917364774,29,33.306358337402344,588.450993919148,0.638397494619293,16,49394.33953689239,3.4028234663852886E38,1.57542003E9,,,,0,,1,,29.20635986328125,-0.7858034271858065,1.0,-0.7858034271858065,1.0,C,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,19,0.0,16431,503894924020628,14,42.22269058227539,610.6518971086284,0.15,25,51181.69835604958,0.0011277974117547274,1.57542003E9,,,,0,,1,,38.1226921081543,0.0,1.0,0.0,1.0,C,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,20,0.0,16431,503894920149301,33,31.530441284179688,-477.8092175565182,0.7187594005238229,25,-39171.769340411454,0.0036413914058357477,1.57542003E9,,,,0,,1,,27.43044090270996,0.0,1.0,0.0,1.0,C,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,24,0.0,16431,503894927266266,12,46.64148712158203,500.19287087787393,0.15,25,41761.37837539451,7.147761061787605E-4,1.57542003E9,,,,0,,1,,42.54148864746094,-0.20372681261465636,1.0,-0.20372681261465636,1.0,C,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,25,0.0,16431,503894922024420,19,38.11014175415039,-503.4986305833909,0.15,25,-41356.68500928308,0.001810750225558877,1.57542003E9,,,,0,,1,,34.0101432800293,-2.0372682255564105,1.0,-2.0372682255564105,1.0,C,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,6,0.0,81921,503894929025994,9,38.9826545715332,443.86503355982086,0.15,25,38383.46896099411,0.0021679827477782965,1.17645005E9,,,,0,,1,,34.9826545715332,1.9208527336454408,2.047660495780195,1.9208527336454408,1.0,Q,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,24,0.0,81921,503894927266789,7,41.19036102294922,500.2192847816791,0.15,25,43282.63244377997,0.0016813980182632804,1.17645005E9,,,,0,,1,,37.19036102294922,3.143213708743226,2.047660495780195,3.143213708743226,1.0,Q,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,25,0.0,81921,503894922024937,7,36.96791076660156,-503.4281480633017,0.15,25,-42897.53850980692,0.002733965404331684,1.17645005E9,,,,0,,1,,32.96791076660156,1.0186341127782053,2.047660495780195,1.0186341127782053,1.0,Q,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,18,0.0,32995,82676935418421,35,39.42757797241211,171.97939396497077,0.15,17,14354.829430403059,0.09519856513832249,1.60031245E9,,,,0,,3,,35.327579498291016,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,9,0.0,32995,82676922175055,33,44.67530822753906,-665.0997802073398,0.15,25,-54276.0899421238,8.368338458240032E-4,1.60087501E9,,,,0,,3,,40.57530975341797,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,15,0.0,32995,82676932354063,49,35.55116653442383,581.9163645300296,0.5365497951074301,17,46683.96975861343,0.09582223987348765,1.602E9,,,,0,,3,,31.451168060302734,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,19,0.0,32995,82676929247672,35,39.600868225097656,-408.91323581848314,0.15,25,-34082.336849605366,0.0014983001165091991,1.60368755E9,,,,0,,3,,35.50086975097656,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,17,0.0,32995,82676929056913,33,47.448753356933594,716.3700195546035,0.15,25,60388.705227521015,6.396332173608243E-4,1.60424998E9,,,,0,,3,,43.3487548828125,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,2,0.0,85026,503894914959908,19,38.08646774291992,487.0032328631985,0.15,25,40221.67717983491,0.0018156925216317177,1.57542003E9,,,,0,,6,,33.98646926879883,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,15,0.0,85026,503894918252238,17,42.40561294555664,-310.4105398306697,0.15,25,-25415.95552455837,0.0011640290031209588,1.57542003E9,,,,0,,6,,38.30561447143555,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,27,0.0,85026,503894913423185,18,41.742431640625,-340.31963363471846,0.15,25,-27457.571339100512,0.0012563851196318865,1.57542003E9,,,,0,,6,,37.642433166503906,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,30,0.0,85026,503894921560350,22,36.67330551147461,71.3451002003865,0.15,25,6286.563146940256,0.0021364877466112375,1.57542003E9,,,,0,,6,,32.573307037353516,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,2,0.0,84003,503894914960432,7,34.867679595947266,487.04099622502576,0.5632573938309258,25,40836.06117765507,0.003282678546383977,1.17645005E9,,,,0,,6,,30.867679595947266,-2.7614412829279895,2.547660519528921,-2.7614412829279895,1.5000000237487257,Q,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,15,0.0,84003,503894918252760,8,37.83094024658203,-310.3751963232555,0.15,25,-25189.24589892142,0.002475378103554249,1.17645005E9,,,,0,,6,,33.83094024658203,-9.780214168131348,2.547660519528921,-9.780214168131348,1.5000000237487257,Q,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,27,0.0,84003,503894913423720,8,34.827674865722656,-340.2638065709341,0.5647799876357036,25,-27823.895899792355,0.003297833725810051,1.17645005E9,,,,0,,6,,30.827672958374023,-6.6402368247508985,2.547660519528921,-6.6402368247508985,1.5000000237487257,Q,8219962291294
1651867076999,83236000000,,,-1335902211763635515,0.0,5.143932313484979,330.0,1.0,7,30,0.0,84003,503894921560884,6,35.47472381591797,71.33282625573122,0.537146404514824,25,6441.144753662336,0.0030610894318670034,1.17645005E9,,,,0,,6,,31.4747257232666,-6.27082772552967,2.547660519528921,-6.27082772552967,1.5000000237487257,Q,8219962291294
1651867077999,84236000000,,,-1335902211763635186,0.0,5.025206735548944,330.0,1.0,7,2,0.0,16431,503895930285438,36,30.593509674072266,-35.75696595453965,0.7591179550268747,25,-2863.1406009714588,0.00405615009367466,1.57542003E9,,,,0,,1,,26.49350929260254,0.0,1.0,0.0,1.0,C,8220973444371
